centroid,data_point,distance
214965.0,214112.0,0.5399301515670396
214965.0,214123.0,0.5537787078560746
214965.0,214198.0,0.5505903983904515
214965.0,214333.0,0.5339139622994485
214965.0,214343.0,0.5296183287495007
214965.0,214377.0,0.5671530925780688
214965.0,214396.0,0.5639303117158875
214965.0,214407.0,0.5592175140223743
214965.0,214415.0,0.5470320982339659
214965.0,214444.0,0.5368532606237386
214965.0,214556.0,0.5120764013561891
214965.0,214609.0,0.5339427508229698
214965.0,214611.0,0.5365997552946756
214965.0,214647.0,0.5040271485766187
214965.0,214733.0,0.5538564909104536
214965.0,214834.0,0.5391727534822977
214965.0,214841.0,0.558392211872279
214965.0,214868.0,0.5424013665936497
214965.0,214914.0,0.5486825745500054
214965.0,214939.0,0.7060730365308301
214965.0,214950.0,0.5736590948651006
214965.0,215008.0,0.5648755596904041
214965.0,215014.0,0.5671380943620656
214981.0,214094.0,0.5905987905023936
214981.0,214099.0,0.6085996037156479
214981.0,214110.0,0.6082986304659467
214981.0,214112.0,0.6310832032177769
214981.0,214123.0,0.6112097878445304
214981.0,214167.0,0.5336957354686266
214981.0,214198.0,0.5858756610972394
214981.0,214301.0,0.6183991957541386
214981.0,214303.0,0.592292928434658
214981.0,214304.0,0.6377348718453466
214981.0,214305.0,0.6250915648541996
214981.0,214306.0,0.6250828407071399
214981.0,214333.0,0.5750894233008723
214981.0,214343.0,0.5971865635578828
214981.0,214364.0,0.608580779946124
214981.0,214377.0,0.6128562516248324
214981.0,214396.0,0.5783193566050594
214981.0,214407.0,0.5902399877095145
214981.0,214415.0,0.6050862581569179
214981.0,214417.0,0.519965250708326
214981.0,214444.0,0.6058498345212362
214981.0,214556.0,0.6448105040302369
214981.0,214586.0,0.5199286079894797
214981.0,214609.0,0.5464865591233108
214981.0,214611.0,0.6231798669453914
214981.0,214613.0,0.5820382802820737
214981.0,214647.0,0.5493336186068042
214981.0,214701.0,0.624161390953004
214981.0,214733.0,0.5591254176555576
214981.0,214834.0,0.5545920044969013
214981.0,214841.0,0.5603701644451629
214981.0,214868.0,0.555279168140786
214981.0,214914.0,0.5820709179590784
214981.0,214950.0,0.5894932850994054
214981.0,215008.0,0.6046193554236916
214981.0,215014.0,0.601966406978389
214988.0,214989.0,1.0000000000000002
214988.0,214990.0,1.0000000000000002
214988.0,214991.0,1.0000000000000002
214988.0,215040.0,1.0000000000000002
214989.0,214988.0,1.0000000000000002
214989.0,214990.0,1.0000000000000002
214989.0,214991.0,1.0000000000000002
214989.0,215040.0,1.0000000000000002
214990.0,214988.0,1.0000000000000002
214990.0,214989.0,1.0000000000000002
214990.0,214991.0,1.0000000000000002
214990.0,215040.0,1.0000000000000002
214991.0,214988.0,1.0000000000000002
214991.0,214989.0,1.0000000000000002
214991.0,214990.0,1.0000000000000002
214991.0,215040.0,1.0000000000000002
214999.0,214445.0,0.5181575733597031
214999.0,214451.0,0.5398676800653265
214998.0,214328.0,0.5654172063905778
215003.0,214455.0,0.6397044971372149
215002.0,214208.0,0.7311188221245959
215002.0,214209.0,0.5408396782807012
215008.0,214082.0,0.5912390680420855
215008.0,214094.0,0.898609684045735
215008.0,214099.0,0.9178840140645705
215008.0,214110.0,0.6098202276762027
215008.0,214112.0,0.887785561558672
215008.0,214123.0,0.910625359240498
215008.0,214141.0,0.5793514425231134
215008.0,214167.0,0.5678095187033867
215008.0,214172.0,0.5224057604814775
215008.0,214193.0,0.5787596098873578
215008.0,214198.0,0.8714465331194284
215008.0,214223.0,0.5121929697020624
215008.0,214263.0,0.6864874190971675
215008.0,214301.0,0.7075821357582691
215008.0,214303.0,0.6731986757655412
215008.0,214304.0,0.771373422604883
215008.0,214305.0,0.7161396158871732
215008.0,214306.0,0.7161296210197401
215008.0,214333.0,0.8344475517357478
215008.0,214337.0,0.6413993935154872
215008.0,214343.0,0.8524759106178635
215008.0,214364.0,0.7372393430325795
215008.0,214377.0,0.89182951127623
215008.0,214396.0,0.861000609622483
215008.0,214407.0,0.8635704810964616
215008.0,214415.0,0.8634459831769664
215008.0,214417.0,0.6889798549169027
215008.0,214444.0,0.8387385737263903
215008.0,214462.0,0.5500386596850584
215008.0,214533.0,0.5220806090061048
215008.0,214556.0,0.8219165285057324
215008.0,214586.0,0.5558401816958557
215008.0,214609.0,0.8161255912379329
215008.0,214611.0,0.8609224747240622
215008.0,214613.0,0.5944813867582086
215008.0,214636.0,0.511247537172971
215008.0,214647.0,0.8139950627862438
215008.0,214679.0,0.5552771959538169
215008.0,214680.0,0.5901157625599533
215008.0,214701.0,0.7123121443713291
215008.0,214712.0,0.6196582892435958
215008.0,214733.0,0.857169949398968
215008.0,214777.0,0.6896056621908264
215008.0,214834.0,0.8431818634638701
215008.0,214841.0,0.8423754738198441
215008.0,214868.0,0.8492558265710044
215008.0,214914.0,0.8649240022437586
215008.0,214950.0,0.8979678431322162
215008.0,214961.0,0.5790143095214942
215008.0,214965.0,0.5648755596904041
215008.0,214981.0,0.6046193554236916
215008.0,215014.0,0.8883971084071933
215008.0,215037.0,0.5494662741879008
215014.0,214082.0,0.5790541286981974
215014.0,214094.0,0.8507442349569352
215014.0,214099.0,0.8845216896645292
215014.0,214110.0,0.6132954044672425
215014.0,214112.0,0.8481119409793316
215014.0,214123.0,0.8411353327842573
215014.0,214141.0,0.5631755961917683
215014.0,214167.0,0.5628388641365681
215014.0,214193.0,0.5619430247574917
215014.0,214198.0,0.8685061795379931
215014.0,214263.0,0.6216151873401186
215014.0,214301.0,0.6951081326509359
215014.0,214303.0,0.6628589825673364
215014.0,214304.0,0.7680590125412633
215014.0,214305.0,0.7042876343287394
215014.0,214306.0,0.7042778048745606
215014.0,214333.0,0.8542638814384369
215014.0,214337.0,0.6272627409328945
215014.0,214343.0,0.8038216751069943
215014.0,214364.0,0.7309400935239307
215014.0,214377.0,0.9250590056967792
215014.0,214396.0,0.8773039782844203
215014.0,214407.0,0.8978341232816749
215014.0,214415.0,0.8586018566496416
215014.0,214417.0,0.7243086085061412
215014.0,214444.0,0.8529656515765504
215014.0,214462.0,0.5401123501196071
215014.0,214533.0,0.5125196771565341
215014.0,214556.0,0.8390294588826358
215014.0,214586.0,0.5398990486920758
215014.0,214609.0,0.8217473124446808
215014.0,214611.0,0.8689722572683077
215014.0,214613.0,0.5832910952839923
215014.0,214636.0,0.5028070519139913
215014.0,214647.0,0.769127180905611
215014.0,214679.0,0.5611132533281136
215014.0,214680.0,0.5791021838980284
215014.0,214701.0,0.7006417553113488
215014.0,214712.0,0.6076124233785262
215014.0,214733.0,0.8469332172985954
215014.0,214777.0,0.7353589087987283
215014.0,214834.0,0.8539506191111318
215014.0,214841.0,0.8566882978941838
215014.0,214868.0,0.8623080974803724
215014.0,214914.0,0.8756897451824398
215014.0,214950.0,0.9018018558014808
215014.0,214961.0,0.5712122279829492
215014.0,214965.0,0.5671380943620656
215014.0,214981.0,0.601966406978389
215014.0,215008.0,0.8883971084071933
215014.0,215037.0,0.5381239575958238
215037.0,214094.0,0.5466680315757392
215037.0,214099.0,0.5442065140080333
215037.0,214112.0,0.5415990490851358
215037.0,214123.0,0.5447737168569099
215037.0,214198.0,0.5318639014944941
215037.0,214304.0,0.5139452974755496
215037.0,214333.0,0.6289409340727883
215037.0,214343.0,0.5369085018950838
215037.0,214377.0,0.5427142146119854
215037.0,214396.0,0.522770332763423
215037.0,214407.0,0.5402196759706496
215037.0,214415.0,0.5349235692212657
215037.0,214444.0,0.5342904424956942
215037.0,214556.0,0.5569031611685368
215037.0,214609.0,0.5207199202844565
215037.0,214611.0,0.5609241269300012
215037.0,214733.0,0.512592141597957
215037.0,214841.0,0.5002421405180364
215037.0,214868.0,0.5087843902134954
215037.0,214916.0,0.5184704039115755
215037.0,214914.0,0.5389399261474604
215037.0,214950.0,0.537682402374502
215037.0,215008.0,0.5494662741879008
215037.0,215014.0,0.5381239575958238
215041.0,215042.0,0.9417332937793332
215040.0,214988.0,1.0000000000000002
215040.0,214989.0,1.0000000000000002
215040.0,214990.0,1.0000000000000002
215040.0,214991.0,1.0000000000000002
215042.0,215041.0,0.9417332937793332
